Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
53	295	3852	-39	-25	30	-9	67	81	0	0	0	74841855
42	295	3871	-42	-22	30	-9	67	81	1	100	1	74841859
29	288	3864	-39	-21	27	-9	65	87	2	153	2	74841859
32	293	3888	-39	-25	28	-9	65	87	3	253	3	74841860
53	287	3845	-36	-22	29	-4	66	82	4	306	4	74841880
31	288	3883	-41	-19	26	-4	66	82	5	406	5	74841880
46	285	3871	-37	-21	27	-3	69	89	6	459	6	74841884
52	296	3869	-38	-24	27	-3	69	89	7	559	7	74841884
41	296	3874	-38	-23	25	-4	66	82	8	612	8	74841886
37	273	3871	-38	-23	27	-4	66	82	9	712	9	74841905
42	277	3874	-39	-22	29	0	64	80	10	765	10	74841906
49	279	3854	-41	-25	27	0	64	80	11	865	11	74841909
40	292	3864	-40	-24	29	-3	67	89	12	917	12	74841909
44	290	3873	-40	-21	29	-3	67	89	13	1017	13	74841912
38	294	3883	-38	-25	28	-6	74	80	14	1070	14	74841930
46	291	3880	-38	-20	24	-6	74	80	15	1170	15	74841944
37	288	3862	-40	-23	28	-4	66	88	16	1223	16	74841946
49	295	3873	-43	-22	29	-4	66	88	17	1323	17	74841947
33	276	3868	-40	-23	26	-2	68	82	18	1376	18	74841948
29	290	3861	-41	-23	28	-2	68	82	19	1476	19	74841954
32	307	3856	-40	-24	27	-7	65	85	20	1529	20	74841955
29	291	3880	-38	-23	25	-7	65	85	21	1629	21	74841958
40	286	3882	-40	-25	27	-1	63	81	22	1682	22	74841958
46	288	3867	-39	-24	28	-1	63	81	23	1782	23	74841960
58	278	3886	-38	-25	27	-7	61	83	24	1835	24	74841979
48	279	3871	-40	-26	27	-7	61	83	25	1935	25	74841979
51	280	3864	-38	-22	29	0	64	82	26	1988	26	74841983
52	296	3878	-38	-23	27	0	64	82	27	2088	27	74841984
41	284	3860	-39	-25	27	-9	69	85	28	2141	28	74841985
59	272	3865	-40	-24	28	-9	69	85	29	2241	29	74841990
56	283	3890	-41	-24	26	-2	68	86	30	2294	30	74841992
26	284	3862	-40	-24	29	-2	68	86	31	2394	31	74842004
29	269	3861	-39	-22	31	-8	66	82	32	2447	32	74842004
36	285	3846	-38	-24	27	-8	66	82	33	2547	33	74842014
57	295	3880	-39	-23	27	-3	67	79	34	2600	34	74842014
50	292	3889	-40	-23	28	-3	67	79	35	2700	35	74842029
39	282	3854	-39	-22	26	-2	66	88	36	2753	36	74842030
39	304	3876	-42	-20	28	-2	66	88	37	2853	37	74842031
27	287	3867	-39	-22	27	-7	67	81	38	2906	38	74842039
50	277	3853	-40	-24	25	-7	67	81	39	3006	39	74842039
44	272	3866	-38	-24	26	1	67	89	40	3059	40	74842041
45	277	3856	-40	-25	29	1	67	89	41	3159	41	74842054
34	281	3876	-40	-24	28	-2	66	84	42	3212	42	74842056
51	275	3856	-40	-21	28	-2	66	84	43	3312	43	74842064
55	302	3877	-37	-24	28	0	66	88	44	3365	44	74842065
42	286	3868	-39	-24	28	0	66	88	45	3465	45	74842067
52	283	3862	-39	-25	26	-4	62	82	46	3518	46	74842079
43	283	3842	-40	-23	28	-4	62	82	47	3618	47	74842080
54	272	3879	-39	-24	30	1	71	87	48	3671	48	74842088
60	280	3873	-40	-22	25	1	71	87	49	3771	49	74842088
33	299	3873	-38	-26	28	-2	74	84	50	3824	50	74842104
53	303	3864	-39	-21	29	-2	74	84	51	3924	51	74842111
53	285	3879	-35	-23	25	4	64	84	52	3977	52	74842113
53	285	3871	-39	-22	28	4	64	84	53	4077	53	74842113
32	290	3882	-40	-22	30	-4	66	80	54	4130	54	74842114
46	288	3860	-41	-21	27	-4	66	80	55	4230	55	74842129
42	297	3866	-38	-24	26	-8	62	94	56	4283	56	74842129
51	291	3873	-39	-24	30	-8	62	94	57	4383	57	74842132
37	281	3857	-39	-25	28	-3	63	77	58	4436	58	74842139
29	279	3884	-39	-26	27	-3	63	77	59	4536	59	74842139
42	315	3884	-37	-24	28	-3	69	85	60	4589	60	74842155
34	284	3866	-39	-22	27	-3	69	85	61	4689	61	74842156
31	290	3874	-38	-24	27	-2	68	84	62	4742	62	74842158
40	281	3871	-39	-24	29	-2	68	84	63	4842	63	74842160
37	290	3859	-39	-23	29	-2	68	82	64	4895	64	74842161
58	299	3877	-41	-23	28	-2	68	82	65	4995	65	74842180
36	291	3852	-41	-24	33	1	61	85	66	5048	66	74842181
37	286	3873	-42	-22	32	1	61	85	67	5148	67	74842183
46	268	3877	-39	-24	29	2	64	84	68	5201	68	74842185
58	290	3868	-40	-22	27	2	64	84	69	5301	69	74842186
38	283	3853	-38	-24	27	-6	70	80	70	5354	70	74842213
56	290	3874	-37	-22	28	-6	70	80	71	5454	71	74842215
47	287	3865	-41	-24	28	3	65	87	72	5507	72	74842216
47	284	3871	-39	-24	29	3	65	87	73	5607	73	74842217
56	284	3894	-40	-22	25	-5	67	85	74	5660	74	74842218
31	288	3873	-41	-24	27	-5	67	85	75	5760	75	74842230
30	283	3877	-39	-24	29	-1	63	85	76	5813	76	74842231
25	293	3863	-40	-23	27	-1	63	85	77	5913	77	74842233
40	285	3869	-39	-22	26	-1	65	81	78	5966	78	74842234
44	284	3872	-41	-22	28	-1	65	81	79	6066	79	74842235
33	287	3903	-39	-24	28	-6	66	84	80	6119	80	74842254
39	281	3873	-38	-22	26	-6	66	84	81	6219	81	74842254
44	280	3868	-40	-22	28	-3	63	93	82	6271	82	74842258
31	281	3875	-37	-23	27	-3	63	93	83	6372	83	74842258
45	278	3856	-40	-23	26	-5	63	83	84	6425	84	74842260
48	298	3852	-41	-23	27	-5	63	83	85	6525	85	74842279
46	276	3865	-39	-25	26	-2	66	88	86	6578	86	74842279
35	274	3870	-40	-21	24	-2	66	88	87	6678	87	74842282
47	291	3866	-36	-23	28	0	66	86	88	6731	88	74842283
42	288	3865	-38	-23	30	0	66	86	89	6831	89	74842285
33	278	3888	-39	-24	24	-5	71	83	90	6884	90	74842304
28	293	3857	-42	-24	28	-5	71	83	91	6984	91	74842304
39	275	3875	-38	-22	29	-2	66	92	92	7037	92	74842308
39	289	3893	-40	-21	27	-2	66	92	93	7137	93	74842308
44	281	3881	-39	-22	27	-2	64	84	94	7190	94	74842310
30	285	3860	-38	-23	29	-2	64	84	95	7290	95	74842329
56	268	3864	-37	-24	25	0	58	86	96	7343	96	74842329
42	299	3848	-39	-23	28	0	58	86	97	7443	97	74842332
53	290	3871	-38	-26	30	-1	65	83	98	7496	98	74842333
54	307	3862	-38	-22	28	-1	65	83	99	7596	99	74842343
42	287	3868	-40	-24	27	-3	69	81	100	7649	100	74842354
30	275	3871	-38	-22	30	-3	69	81	101	7749	101	74842354
60	306	3847	-38	-22	27	1	63	91	102	7802	102	74842383
48	290	3870	-41	-22	25	1	63	91	103	7902	103	74842383
44	298	3883	-41	-25	27	-10	70	76	104	7955	104	74842385
44	283	3868	-43	-25	27	-10	70	76	105	8055	105	74842386
43	285	3860	-39	-27	27	-4	60	82	106	8108	106	74842387
37	281	3872	-38	-24	27	-4	60	82	107	8208	107	74842390
46	282	3862	-39	-23	28	-1	69	85	108	8261	108	74842392
34	295	3869	-39	-26	27	-1	69	85	109	8361	109	74842393
51	305	3871	-39	-25	28	-5	69	79	110	8414	110	74842405
56	293	3886	-41	-23	29	-5	69	79	111	8514	111	74842406
42	289	3880	-39	-25	30	-2	64	90	112	8567	112	74842409
42	285	3879	-37	-21	29	-2	64	90	113	8667	113	74842409
43	293	3863	-39	-22	32	-7	69	77	114	8720	114	74842414
37	310	3865	-40	-23	27	-7	69	77	115	8820	115	74842415
60	305	3890	-38	-25	28	-7	67	83	116	8873	116	74842430
44	270	3853	-40	-23	30	-7	67	83	117	8973	117	74842431
41	298	3892	-38	-25	29	5	65	83	118	9026	118	74842432
30	291	3870	-38	-22	29	5	65	83	119	9126	119	74842440
28	289	3868	-39	-23	30	-2	70	84	120	9179	120	74842440
42	268	3861	-41	-22	29	-2	70	84	121	9279	121	74842454
30	284	3867	-39	-21	25	-4	66	86	122	9332	122	74842455
44	274	3890	-40	-24	27	-4	66	86	123	9432	123	74842455
45	292	3906	-40	-24	26	-2	68	82	124	9485	124	74842465
41	297	3867	-38	-23	26	-2	68	82	125	9585	125	74842465
59	314	3871	-39	-22	30	-8	64	80	126	9638	126	74842468
49	283	3859	-41	-25	27	-8	64	80	127	9738	127	74842481
36	290	3859	-40	-24	25	-2	70	82	128	9791	128	74842481
44	292	3845	-38	-24	30	-2	70	82	129	9891	129	74842489
35	311	3876	-39	-25	28	-1	63	87	130	9944	130	74842490
39	297	3858	-40	-24	25	-1	63	87	131	10044	131	74842506
33	277	3879	-38	-24	31	-4	62	88	132	10097	132	74842508
58	290	3893	-38	-23	31	-4	62	88	133	10197	133	74842508
38	293	3876	-37	-23	26	0	68	84	134	10250	134	74842512
49	313	3888	-39	-22	30	0	68	84	135	10350	135	74842513
45	289	3863	-38	-23	30	-6	68	86	136	10403	136	74842528
44	295	3882	-39	-21	28	-6	68	86	137	10503	137	74842529
36	290	3884	-38	-21	26	-1	65	85	138	10556	138	74842529
47	298	3865	-43	-23	29	-1	65	85	139	10656	139	74842538
47	279	3858	-42	-25	28	1	63	87	140	10709	140	74842538
55	284	3882	-39	-24	30	1	63	87	141	10809	141	74842549
43	280	3880	-38	-23	27	-2	66	84	142	10862	142	74842549
34	288	3862	-40	-26	27	-2	66	84	143	10962	143	74842550
41	281	3859	-38	-26	26	-1	65	85	144	11015	144	74842569
44	295	3861	-40	-23	31	-1	65	85	145	11115	145	74842569
49	288	3882	-41	-25	26	2	68	82	146	11168	146	74842573
47	287	3851	-41	-25	24	2	68	82	147	11268	147	74842573
43	282	3851	-40	-25	25	-4	66	84	148	11321	148	74842576
58	277	3890	-41	-23	28	-4	66	84	149	11421	149	74842591
49	270	3866	-39	-22	26	-6	60	86	150	11474	150	74842591
37	289	3867	-39	-22	27	-6	60	86	151	11574	151	74842599
36	275	3884	-38	-26	29	-5	65	83	152	11627	152	74842599
54	281	3849	-39	-24	27	-5	65	83	153	11727	153	74842601
38	289	3856	-39	-26	30	1	69	85	154	11780	154	74842616
27	299	3871	-39	-24	29	1	69	85	155	11880	155	74842617
41	302	3865	-37	-22	26	-4	66	84	156	11933	156	74842621
31	294	3840	-39	-21	27	-4	66	84	157	12033	157	74842621
36	285	3862	-40	-22	27	-4	68	80	158	12086	158	74842625
31	285	3847	-42	-22	26	-4	68	80	159	12186	159	74842640
35	280	3847	-40	-25	25	-6	68	82	160	12239	160	74842640
32	289	3869	-40	-24	31	-6	68	82	161	12339	161	74842648
56	294	3855	-40	-20	29	-2	66	78	162	12392	162	74842648
46	288	3857	-40	-23	27	-2	66	78	163	12492	163	74842651
38	287	3875	-40	-24	29	0	56	84	164	12545	164	74842665
50	290	3867	-38	-25	28	0	56	84	165	12645	165	74842666
47	287	3883	-38	-21	26	-8	68	84	166	12698	166	74842672
28	307	3867	-40	-23	28	-8	68	84	167	12798	167	74842673
43	289	3880	-36	-24	29	-2	68	86	168	12851	168	74842675
52	290	3882	-40	-21	26	-2	68	86	169	12951	169	74842690
33	289	3878	-40	-23	29	-8	66	88	170	13004	170	74842691
49	288	3876	-38	-23	27	-8	66	88	171	13104	171	74842695
45	285	3880	-39	-26	27	-4	72	84	172	13157	172	74842696
42	277	3869	-36	-22	27	-4	72	84	173	13257	173	74842715
43	286	3884	-38	-24	30	1	69	87	174	13310	174	74842715
53	290	3870	-41	-22	27	1	69	87	175	13410	175	74842718
24	286	3852	-39	-24	27	-2	66	84	176	13463	176	74842720
35	292	3861	-39	-24	30	-2	66	84	177	13563	177	74842720
31	274	3871	-37	-25	26	-8	68	82	178	13616	178	74842740
49	272	3892	-39	-23	27	-8	68	82	179	13716	179	74842740
48	292	3874	-37	-27	29	-2	64	88	180	13769	180	74842744
27	284	3873	-37	-24	26	-2	64	88	181	13869	181	74842745
39	286	3863	-39	-22	26	0	68	82	182	13922	182	74842745
44	295	3856	-39	-19	29	0	68	82	183	14022	183	74842765
34	273	3854	-39	-23	27	-3	65	81	184	14075	184	74842765
51	290	3856	-37	-25	26	-3	65	81	185	14175	185	74842768
44	281	3873	-40	-21	27	-5	69	91	186	14228	186	74842769
35	287	3874	-39	-19	27	-5	69	91	187	14328	187	74842769
37	294	3863	-40	-23	25	-5	67	75	188	14381	188	74842790
62	292	3867	-41	-23	30	-5	67	75	189	14481	189	74842790
42	290	3889	-38	-24	28	-1	65	87	190	14534	190	74842792
65	272	3887	-39	-23	27	-1	65	87	191	14634	191	74842794
37	288	3857	-38	-25	29	-1	71	83	192	14687	192	74842794
48	303	3871	-40	-23	27	-1	71	83	193	14787	193	74842815
32	288	3856	-38	-24	25	-4	60	88	194	14840	194	74842815
39	283	3855	-39	-25	27	-4	60	88	195	14940	195	74842819
41	283	3880	-38	-24	28	-3	71	81	196	14993	196	74842819
41	287	3864	-41	-23	27	-3	71	81	197	15093	197	74842821
50	280	3891	-40	-23	28	-1	67	81	198	15146	198	74842842
43	281	3866	-39	-24	28	-1	67	81	199	15246	199	74842843
35	281	3856	-39	-23	28	-1	65	83	200	15299	200	74842850
30	289	3874	-39	-21	26	-1	65	83	201	15399	201	74842850
43	273	3854	-37	-21	29	0	70	80	202	15452	202	74842852
25	298	3870	-41	-25	28	0	70	80	203	15552	203	74842866
47	303	3873	-38	-23	27	-1	61	85	204	15605	204	74842866
48	289	3853	-40	-23	29	-1	61	85	205	15705	205	74842870
42	275	3852	-40	-21	28	-3	59	87	206	15758	206	74842870
54	289	3861	-40	-22	24	-3	59	87	207	15858	207	74842872
34	280	3844	-40	-21	28	-10	66	82	208	15911	208	74842891
35	292	3853	-39	-22	29	-10	66	82	209	16011	209	74842891
33	292	3859	-42	-25	29	-4	64	86	210	16064	210	74842895
37	294	3870	-40	-24	29	-4	64	86	211	16164	211	74842895
26	286	3871	-40	-22	29	-4	74	82	212	16217	212	74842897
40	285	3851	-41	-21	27	-4	74	82	213	16317	213	74842916
37	284	3886	-40	-22	29	-5	69	85	214	16370	214	74842917
45	290	3883	-40	-25	28	-5	69	85	215	16470	215	74842920
53	279	3883	-39	-22	25	-7	61	87	216	16523	216	74842920
32	284	3872	-42	-23	28	-7	61	87	217	16623	217	74842922
41	293	3876	-38	-21	30	-3	63	81	218	16676	218	74842924
36	297	3868	-42	-24	26	-3	63	81	219	16776	219	74842924
58	289	3872	-40	-25	25	-6	64	84	220	16829	220	74842942
43	291	3857	-40	-23	29	-6	64	84	221	16929	221	74842943
32	288	3855	-37	-21	27	-2	70	82	222	16982	222	74842949
56	285	3868	-40	-23	27	-2	70	82	223	17082	223	74842949
34	286	3887	-38	-25	29	-1	67	87	224	17135	224	74842950
47	281	3878	-38	-23	26	-1	67	87	225	17235	225	74842966
45	276	3878	-40	-24	24	-5	65	85	226	17288	226	74842967
53	292	3882	-40	-22	30	-5	65	85	227	17388	227	74842974
48	302	3885	-37	-26	30	2	66	86	228	17441	228	74842974
36	299	3855	-38	-24	29	2	66	86	229	17541	229	74842990
49	302	3867	-40	-23	29	-1	67	87	230	17594	230	74842991
37	297	3877	-39	-26	28	-1	67	87	231	17694	231	74842991
42	285	3857	-38	-23	26	-2	62	84	232	17747	232	74843021
44	296	3868	-38	-22	27	-2	62	84	233	17847	233	74843021
43	294	3870	-38	-23	30	-5	71	83	234	17900	234	74843024
36	292	3867	-38	-25	27	-5	71	83	235	18000	235	74843025
49	289	3864	-42	-24	28	-3	67	85	236	18053	236	74843025
39	271	3856	-43	-25	31	-3	67	85	237	18153	237	74843041
33	264	3868	-38	-25	27	0	66	82	238	18206	238	74843041
30	295	3865	-41	-23	28	0	66	82	239	18306	239	74843044
33	291	3888	-41	-25	30	-3	61	81	240	18359	240	74843045
32	285	3864	-40	-23	25	-3	61	81	241	18459	241	74843045
35	282	3889	-38	-22	28	-4	72	86	242	18512	242	74843048
34	288	3865	-41	-24	30	-4	72	86	243	18612	243	74843049
47	281	3867	-36	-27	24	-8	70	82	244	18665	244	74843051
59	273	3849	-39	-26	25	-8	70	82	245	18765	245	74843066
46	278	3855	-37	-23	29	-1	65	85	246	18818	246	74843067
52	292	3850	-43	-21	28	-1	65	85	247	18918	247	74843071
25	284	3858	-40	-22	26	-6	68	82	248	18971	248	74843072
36	293	3849	-40	-21	28	-6	68	82	249	19071	249	74843090
53	279	3858	-39	-23	27	1	67	87	250	19124	250	74843090
28	284	3827	-40	-23	26	1	67	87	251	19224	251	74843090
52	308	3886	-40	-22	30	-2	64	84	252	19277	252	74843097
53	295	3850	-39	-23	31	-2	64	84	253	19377	253	74843098
33	293	3884	-36	-22	28	-7	65	85	254	19430	254	74843115
56	280	3879	-38	-23	29	-7	65	85	255	19530	255	74843115
33	289	3883	-40	-24	28	-5	69	81	256	19583	256	74843117
44	285	3877	-43	-23	25	-5	69	81	257	19683	257	74843120
52	283	3887	-39	-24	26	-1	69	85	258	19736	258	74843120
47	299	3852	-38	-24	27	-1	69	85	259	19836	259	74843140
61	284	3880	-38	-22	25	3	65	87	260	19889	260	74843140
40	278	3876	-42	-22	29	3	65	87	261	19989	261	74843142
59	277	3858	-39	-23	28	0	66	80	262	20042	262	74843145
41	291	3869	-38	-23	28	0	66	80	263	20142	263	74843145
38	285	3867	-39	-21	27	-4	66	84	264	20195	264	74843165
28	277	3881	-39	-24	27	-4	66	84	265	20295	265	74843165
46	275	3882	-36	-22	25	5	69	87	266	20348	266	74843167
41	290	3871	-39	-25	28	5	69	87	267	20448	267	74843169
39	281	3871	-39	-24	29	-7	69	85	268	20501	268	74843169
40	295	3866	-38	-24	27	-7	69	85	269	20601	269	74843190
38	301	3871	-37	-23	24	4	60	88	270	20654	270	74843190
28	298	3884	-40	-23	28	4	60	88	271	20754	271	74843192
39	280	3874	-39	-23	28	-4	64	84	272	20807	272	74843194
36	284	3876	-41	-24	26	-4	64	84	273	20907	273	74843194
46	297	3848	-38	-22	28	-3	67	81	274	20960	274	74843217
41	290	3867	-41	-23	29	-3	67	81	275	21060	275	74843217
45	289	3853	-39	-25	25	-2	72	92	276	21113	276	74843220
47	284	3873	-39	-25	28	-2	72	92	277	21213	277	74843221
54	301	3864	-37	-23	28	-7	67	79	278	21266	278	74843222
42	295	3871	-37	-23	27	-7	67	79	279	21366	279	74843242
49	288	3870	-37	-24	26	-4	68	82	280	21419	280	74843243
38	289	3867	-37	-22	30	-4	68	82	281	21519	281	74843245
40	294	3843	-40	-25	28	-7	63	81	282	21572	282	74843246
54	294	3836	-40	-22	25	-7	63	81	283	21672	283	74843246
29	282	3876	-37	-23	27	-2	60	86	284	21725	284	74843265
32	297	3858	-36	-23	28	-2	60	86	285	21825	285	74843265
44	293	3864	-39	-25	28	-4	66	86	286	21878	286	74843268
35	282	3873	-38	-22	30	-4	66	86	287	21978	287	74843269
48	295	3842	-37	-24	28	-8	72	82	288	22031	288	74843269
25	281	3872	-38	-27	25	-8	72	82	289	22131	289	74843290
35	299	3872	-38	-25	27	-5	59	89	290	22184	290	74843290
38	279	3881	-40	-24	29	-5	59	89	291	22284	291	74843294
52	284	3860	-37	-22	26	-1	65	83	292	22337	292	74843294
28	300	3872	-40	-22	29	-1	65	83	293	22437	293	74843296
48	290	3875	-39	-22	27	-3	69	87	294	22490	294	74843315
22	288	3872	-39	-21	26	-3	69	87	295	22590	295	74843315
50	296	3879	-36	-22	30	-4	70	82	296	22643	296	74843319
34	289	3861	-38	-22	28	-4	70	82	297	22743	297	74843319
30	284	3872	-38	-24	28	-3	65	83	298	22796	298	74843321
40	286	3871	-38	-23	30	-3	65	83	299	22896	299	74843342
52	297	3850	-39	-25	28	-6	62	82	300	22949	300	74843342
34	301	3871	-41	-23	27	-6	62	82	301	23049	301	74843344
48	291	3864	-40	-25	27	-7	71	87	302	23102	302	74843344
43	304	3865	-40	-28	27	-7	71	87	303	23202	303	74843346
46	285	3864	-40	-24	29	-2	64	86	304	23255	304	74843365
44	279	3869	-40	-22	27	-2	64	86	305	23355	305	74843365
40	279	3876	-41	-21	27	1	67	83	306	23408	306	74843368
48	301	3871	-39	-22	28	1	67	83	307	23508	307	74843369
43	285	3887	-39	-23	26	-2	66	80	308	23561	308	74843371
29	290	3881	-41	-22	29	-2	66	80	309	23661	309	74843376
29	291	3853	-40	-23	28	-5	67	85	310	23714	310	74843376
51	285	3859	-42	-24	27	-5	67	85	311	23814	311	74843390
47	291	3864	-39	-25	29	3	65	85	312	23867	312	74843390
36	303	3857	-40	-23	26	3	65	85	313	23967	313	74843400
37	277	3859	-36	-23	27	-1	67	87	314	24020	314	74843400
50	290	3864	-43	-22	28	-1	67	87	315	24120	315	74843415
43	302	3867	-39	-22	27	-3	67	87	316	24173	316	74843418
64	292	3870	-39	-26	23	-3	67	87	317	24273	317	74843425
44	287	3872	-37	-24	27	-4	70	84	318	24326	318	74843427
40	287	3877	-39	-23	31	-4	70	84	319	24426	319	74843431
41	294	3878	-37	-23	27	-1	63	85	320	24479	320	74843432
50	288	3878	-40	-20	27	-1	63	85	321	24579	321	74843440
31	288	3875	-39	-24	31	0	66	88	322	24632	322	74843440
47	280	3865	-39	-22	26	0	66	88	323	24732	323	74843449
39	273	3861	-40	-24	26	-7	65	81	324	24785	324	74843449
41	290	3865	-41	-24	26	-7	65	81	325	24885	325	74843467
32	286	3858	-39	-24	25	0	62	84	326	24938	326	74843468
35	282	3871	-39	-24	26	0	62	84	327	25038	327	74843470
44	283	3874	-42	-25	29	-5	67	83	328	25091	328	74843472
45	290	3870	-38	-25	29	-5	67	83	329	25191	329	74843474
57	279	3872	-39	-26	28	-3	69	85	330	25244	330	74843476
43	284	3900	-40	-27	29	-3	69	85	331	25344	331	74843492
38	283	3847	-38	-25	27	-6	66	82	332	25397	332	74843492
42	298	3859	-37	-24	26	-6	66	82	333	25497	333	74843497
48	297	3867	-40	-25	29	-2	68	84	334	25550	334	74843497
45	295	3885	-40	-23	28	-2	68	84	335	25650	335	74843501
25	288	3850	-39	-24	26	-2	70	86	336	25703	336	74843517
34	287	3880	-42	-22	30	-2	70	86	337	25803	337	74843517
48	293	3846	-39	-24	29	-1	69	81	338	25856	338	74843521
19	281	3874	-39	-24	26	-1	69	81	339	25956	339	74843521
31	302	3869	-39	-24	28	-2	72	82	340	26009	340	74843524
43	290	3859	-40	-24	29	-2	72	82	341	26109	341	74843541
43	269	3884	-40	-23	25	0	68	88	342	26162	342	74843541
34	277	3874	-41	-21	28	0	68	88	343	26262	343	74843546
42	289	3877	-39	-23	28	-11	71	81	344	26315	344	74843547
45	282	3865	-39	-25	29	-11	71	81	345	26415	345	74843566
59	292	3877	-38	-24	27	-1	65	89	346	26468	346	74843566
38	283	3851	-41	-22	28	-1	65	89	347	26568	347	74843568
46	297	3877	-42	-23	29	-1	71	85	348	26621	348	74843571
51	295	3862	-40	-24	29	-1	71	85	349	26721	349	74843571
51	286	3869	-38	-24	30	-2	70	86	350	26774	350	74843591
44	274	3861	-40	-22	28	-2	70	86	351	26874	351	74843591
41	279	3878	-37	-25	26	0	62	86	352	26927	352	74843593
56	283	3880	-38	-23	30	0	62	86	353	27027	353	74843595
45	286	3838	-43	-23	28	-3	67	85	354	27080	354	74843595
33	295	3891	-39	-23	25	-3	67	85	355	27180	355	74843616
49	286	3904	-39	-25	29	-1	65	83	356	27233	356	74843617
35	291	3869	-40	-23	29	-1	65	83	357	27333	357	74843619
40	288	3871	-36	-24	28	0	62	88	358	27386	358	74843620
41	279	3875	-36	-22	29	0	62	88	359	27486	359	74843620
52	278	3871	-37	-23	31	-3	67	85	360	27539	360	74843665
31	279	3867	-42	-23	28	-3	67	85	361	27639	361	74843665
46	285	3864	-37	-23	31	-8	66	86	362	27692	362	74843667
55	282	3853	-40	-23	28	-8	66	86	363	27792	363	74843668
33	291	3888	-40	-21	26	-1	65	81	364	27845	364	74843669
40	284	3858	-39	-20	29	-1	65	81	365	27945	365	74843672
48	279	3888	-39	-20	30	3	69	81	366	27998	366	74843673
46	283	3882	-41	-24	28	3	69	81	367	28098	367	74843675
36	281	3861	-41	-25	28	-1	63	85	368	28151	368	74843676
32	284	3862	-39	-22	29	-1	63	85	369	28251	369	74843676
45	291	3863	-37	-24	28	0	70	78	370	28304	370	74843692
46	299	3875	-40	-24	27	0	70	78	371	28404	371	74843693
43	280	3884	-39	-24	30	-5	65	79	372	28457	372	74843695
38	291	3893	-40	-21	28	-5	65	79	373	28557	373	74843696
32	307	3859	-41	-22	28	-4	70	84	374	28610	374	74843696
32	297	3850	-41	-25	29	-4	70	84	375	28710	375	74843715
35	293	3861	-38	-22	28	-5	63	87	376	28763	376	74843715
46	291	3848	-41	-22	27	-5	63	87	377	28863	377	74843718
38	282	3868	-40	-23	28	-2	68	80	378	28916	378	74843719
49	268	3873	-41	-23	28	-2	68	80	379	29016	379	74843719
50	289	3888	-40	-23	28	-8	64	82	380	29069	380	74843740
41	290	3860	-41	-24	28	-8	64	82	381	29169	381	74843740
41	305	3880	-39	-25	28	-4	68	80	382	29222	382	74843743
29	298	3866	-38	-23	28	-4	68	80	383	29322	383	74843744
36	297	3879	-40	-24	24	0	70	80	384	29375	384	74843746
52	280	3851	-40	-25	28	0	70	80	385	29475	385	74843765
38	287	3866	-38	-23	28	1	67	83	386	29528	386	74843765
40	298	3859	-39	-23	29	1	67	83	387	29628	387	74843768
35	292	3857	-40	-24	30	-4	64	82	388	29681	388	74843769
45	277	3865	-39	-25	29	-4	64	82	389	29781	389	74843771
37	300	3877	-39	-24	27	-6	70	78	390	29834	390	74843790
44	297	3882	-41	-24	30	-6	70	78	391	29934	391	74843790
57	282	3871	-38	-23	26	-2	68	90	392	29987	392	74843794
39	291	3879	-42	-20	26	-2	68	90	393	30087	393	74843794
50	291	3886	-40	-25	29	-4	70	80	394	30140	394	74843796
48	281	3861	-38	-24	27	-4	70	80	395	30240	395	74843815
40	307	3861	-37	-25	26	-5	67	83	396	30293	396	74843815
34	285	3877	-42	-23	27	-5	67	83	397	30393	397	74843819
43	293	3877	-40	-24	27	-2	72	90	398	30446	398	74843819
52	293	3875	-37	-20	27	-2	72	90	399	30546	399	74843821
54	282	3844	-38	-22	30	1	69	85	400	30599	400	74843842
61	288	3876	-40	-20	29	1	69	85	401	30699	401	74843842
34	285	3865	-39	-21	28	3	63	87	402	30752	402	74843846
46	291	3886	-42	-24	27	3	63	87	403	30852	403	74843846
36	281	3884	-39	-21	31	-4	66	88	404	30905	404	74843848
35	305	3860	-38	-24	28	-4	66	88	405	31005	405	74843850
39	293	3866	-38	-24	29	-2	68	82	406	31058	406	74843850
40	284	3852	-38	-23	29	-2	68	82	407	31158	407	74843870
48	289	3847	-40	-23	28	-10	68	84	408	31211	408	74843870
33	298	3881	-41	-22	27	-10	68	84	409	31311	409	74843873
35	287	3864	-41	-22	31	-1	63	85	410	31364	410	74843874
42	286	3875	-38	-25	31	-1	63	85	411	31464	411	74843890
43	283	3883	-39	-23	28	-4	64	84	412	31517	412	74843891
46	293	3877	-39	-20	29	-4	64	84	413	31617	413	74843891
52	292	3862	-38	-24	27	2	66	84	414	31670	414	74843901
39	292	3865	-42	-23	26	2	66	84	415	31770	415	74843901
58	281	3886	-38	-23	30	-1	65	87	416	31823	416	74843903
36	285	3878	-38	-26	29	-1	65	87	417	31923	417	74843916
37	292	3869	-36	-24	29	-6	68	88	418	31976	418	74843916
44	283	3908	-37	-25	31	-6	68	88	419	32076	419	74843924
40	281	3876	-40	-23	30	-1	63	85	420	32129	420	74843925
53	276	3861	-40	-25	25	-1	63	85	421	32229	421	74843941
42	283	3879	-40	-22	30	2	72	82	422	32282	422	74843942
44	276	3873	-40	-23	30	2	72	82	423	32382	423	74843942
